一级分类名称,一级分类编码,二级分类名称,二级分类编码,三级分类名称,三级分类编码,三级分类链接,产品数量,48产品页数,采集时间
클렌징,10000010010,페이셜팩,100000100090002,모델링팩/필오프팩,1000001000900020003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900020003,23,1,2021-11-24 19:04:19
클렌징,10000010010,코팩/패치,100000100090003, 전체,100000100090003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100090003,45,1,2021-11-24 19:04:19
클렌징,10000010010,코팩/패치,100000100090003,코팩,1000001000900030001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900030001,22,1,2021-11-24 19:04:19
클렌징,10000010010,코팩/패치,100000100090003,패치,1000001000900030002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000900030002,23,1,2021-11-24 19:04:20
클렌징,10000010010,페이셜클렌징,100000100100001, 전체,100000100100001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100100001,383,8,2021-11-24 19:04:20
클렌징,10000010010,페이셜클렌징,100000100100001,클렌징폼/젤,1000001001000010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000010001,355,8,2021-11-24 19:04:20
클렌징,10000010010,페이셜클렌징,100000100100001,클렌징 비누,1000001001000010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000010002,37,1,2021-11-24 19:04:20
클렌징,10000010010,메이크업클렌징,100000100100002, 전체,100000100100002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100100002,221,5,2021-11-24 19:04:20
클렌징,10000010010,메이크업클렌징,100000100100002,클렌징오일/밤,1000001001000020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020001,96,3,2021-11-24 19:04:20
클렌징,10000010010,메이크업클렌징,100000100100002,클렌징워터,1000001001000020002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020002,65,2,2021-11-24 19:04:20
클렌징,10000010010,메이크업클렌징,100000100100002,립&아이리무버,1000001001000020003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020003,40,1,2021-11-24 19:04:20
클렌징,10000010010,메이크업클렌징,100000100100002,클렌징밀크/크림,1000001001000020004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000020004,20,1,2021-11-24 19:04:20
클렌징,10000010010,필링/패드,100000100100003, 전체,100000100100003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100100003,101,3,2021-11-24 19:04:20
클렌징,10000010010,필링/패드,100000100100003,필링/스크럽,1000001001000030001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000030001,59,2,2021-11-24 19:04:20
클렌징,10000010010,필링/패드,100000100100003,클렌징티슈/패드,1000001001000030002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001000030002,42,1,2021-11-24 19:04:20
클렌징,10000010010,선블록,100000100110001, 전체,100000100110001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100110001,291,7,2021-11-24 19:04:20
클렌징,10000010010,선블록,100000100110001,선크림,1000001001100010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100010001,231,5,2021-11-24 19:04:20
클렌징,10000010010,선블록,100000100110001,선스틱/선스프레이,1000001001100010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100010002,48,2,2021-11-24 19:04:21
클렌징,10000010010,선블록,100000100110001,선쿠션/파우더,1000001001100010003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100010003,27,1,2021-11-24 19:04:21
클렌징,10000010010,태닝/애프터선,100000100110002, 전체,100000100110002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100110002,27,1,2021-11-24 19:04:21
클렌징,10000010010,태닝/애프터선,100000100110002,태닝,1000001001100020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100020001,7,1,2021-11-24 19:04:21
클렌징,10000010010,태닝/애프터선,100000100110002,애프터선,1000001001100020002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001100020002,20,1,2021-11-24 19:04:21
클렌징,10000010010,스킨/로션,100000100080008, 전체,100000100080008,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080008,70,2,2021-11-24 19:04:21
클렌징,10000010010,스킨/로션,100000100080008,스킨/토너,1000001000800080001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800080001,48,2,2021-11-24 19:04:21
클렌징,10000010010,스킨/로션,100000100080008,로션,1000001000800080002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800080002,22,1,2021-11-24 19:04:21
클렌징,10000010010,에센스/크림,100000100080009, 전체,100000100080009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080009,206,5,2021-11-24 19:04:21
클렌징,10000010010,에센스/크림,100000100080009,크림,1000001000800090001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090001,134,3,2021-11-24 19:04:21
클렌징,10000010010,에센스/크림,100000100080009,에센스/세럼,1000001000800090002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090002,57,2,2021-11-24 19:04:22
클렌징,10000010010,에센스/크림,100000100080009,아이크림,1000001000800090003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090003,9,1,2021-11-24 19:04:23
클렌징,10000010010,에센스/크림,100000100080009,기초화장품세트,1000001000800090004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090004,5,1,2021-11-24 19:04:24
클렌징,10000010010,에센스/크림,100000100080009,올인원,1000001000800090005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800090005,1,1,2021-11-24 19:04:24
클렌징,10000010010,미스트/오일,100000100080010, 전체,100000100080010,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080010,25,1,2021-11-24 19:04:25
클렌징,10000010010,미스트/오일,100000100080010,미스트,1000001000800100001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800100001,19,1,2021-11-24 19:04:26
클렌징,10000010010,미스트/오일,100000100080010,페이셜오일,1000001000800100002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800100002,6,1,2021-11-24 19:04:26
클렌징,10000010010,마스크팩,100000100080011, 전체,100000100080011,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080011,20,1,2021-11-24 19:04:27
클렌징,10000010010,마스크팩,100000100080011,마스크팩,1000001000800110001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800110001,20,1,2021-11-24 19:04:28
클렌징,10000010010,클렌징,100000100080006, 전체,100000100080006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080006,92,2,2021-11-24 19:04:29
클렌징,10000010010,클렌징,100000100080006,클렌징 오일/밀크,1000001000800060004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060004,7,1,2021-11-24 19:04:30
클렌징,10000010010,클렌징,100000100080006,클렌징워터,1000001000800060006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060006,31,1,2021-11-24 19:04:31
클렌징,10000010010,클렌징,100000100080006,클렌징폼/젤,1000001000800060005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060005,46,1,2021-11-24 19:04:32
클렌징,10000010010,클렌징,100000100080006,필링/스크럽,1000001000800060003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060003,10,1,2021-11-24 19:04:32
클렌징,10000010010,선케어,100000100080005, 전체,100000100080005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080005,40,1,2021-11-24 19:04:33
클렌징,10000010010,선케어,100000100080005,선스틱,1000001000800050003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800050003,3,1,2021-11-24 19:04:33
클렌징,10000010010,선케어,100000100080005,선크림/선로션,1000001000800050004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800050004,37,1,2021-11-24 19:04:34
클렌징,10000010010,바디케어,100000100080004, 전체,100000100080004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080004,83,2,2021-11-24 19:04:35
클렌징,10000010010,바디케어,100000100080004,데오도란트,1000001000800040001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040001,2,1,2021-11-24 19:04:36
클렌징,10000010010,바디케어,100000100080004,로션/크림/오일(밤),1000001000800040005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040005,23,1,2021-11-24 19:04:37
클렌징,10000010010,바디케어,100000100080004,립케어,1000001000800040003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040003,19,1,2021-11-24 19:04:37
클렌징,10000010010,바디케어,100000100080004,워시,1000001000800040006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040006,21,1,2021-11-24 19:04:38
클렌징,10000010010,바디케어,100000100080004,청결제,1000001000800040002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040002,11,1,2021-11-24 19:04:39
클렌징,10000010010,바디케어,100000100080004,핸드크림,1000001000800040004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040004,8,1,2021-11-24 19:04:40
클렌징,10000010010,립메이크업,100000100020006, 전체,100000100020006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100020006,230,5,2021-11-24 19:04:40
클렌징,10000010010,립메이크업,100000100020006,립글로스,1000001000200060002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060002,12,1,2021-11-24 19:04:41
클렌징,10000010010,립메이크업,100000100020006,립라이너,1000001000200060005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060005,0,1,2021-11-24 19:04:41
클렌징,10000010010,립메이크업,100000100020006,립밤,1000001000200060001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060001,23,1,2021-11-24 19:04:42
클렌징,10000010010,립메이크업,100000100020006,립스틱,1000001000200060004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060004,73,2,2021-11-24 19:04:43
클렌징,10000010010,립메이크업,100000100020006,립틴트,1000001000200060003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060003,122,3,2021-11-24 19:04:43
클렌징,10000010010,베이스메이크업,100000100020001, 전체,100000100020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100020001,550,12,2021-11-24 19:04:44
클렌징,10000010010,베이스메이크업,100000100020001,BB/CC,1000001000200010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010001,41,1,2021-11-24 19:04:44
클렌징,10000010010,베이스메이크업,100000100020001,블러셔/치크,1000001000200010006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010006,65,2,2021-11-24 19:04:44
클렌징,10000010010,베이스메이크업,100000100020001,쉐이딩/컨투어링,1000001000200010007,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010007,24,1,2021-11-24 19:04:45
클렌징,10000010010,베이스메이크업,100000100020001,컨실러,1000001000200010005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010005,51,2,2021-11-24 19:04:46
클렌징,10000010010,베이스메이크업,100000100020001,쿠션,1000001000200010009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010009,121,3,2021-11-24 19:04:47
클렌징,10000010010,베이스메이크업,100000100020001,파우더/팩트,1000001000200010004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010004,46,1,2021-11-24 19:04:47
클렌징,10000010010,베이스메이크업,100000100020001,파운데이션,1000001000200010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010002,81,2,2021-11-24 19:04:48
클렌징,10000010010,베이스메이크업,100000100020001,프라이머/베이스,1000001000200010003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010003,86,2,2021-11-24 19:04:49
클렌징,10000010010,베이스메이크업,100000100020001,픽서,1000001000200010010,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010010,18,1,2021-11-24 19:04:50
클렌징,10000010010,베이스메이크업,100000100020001,하이라이터,1000001000200010008,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010008,22,1,2021-11-24 19:04:50
클렌징,10000010010,아이메이크업,100000100020007, 전체,100000100020007,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100020007,460,10,2021-11-24 19:04:51
클렌징,10000010010,아이메이크업,100000100020007,마스카라,1000001000200070001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070001,112,3,2021-11-24 19:04:52
클렌징,10000010010,아이메이크업,100000100020007,메이크업세트,1000001000200070005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070005,10,1,2021-11-24 19:04:52
클렌징,10000010010,아이메이크업,100000100020007,아이라이너,1000001000200070002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070002,90,2,2021-11-24 19:04:53
클렌징,10000010010,아이메이크업,100000100020007,아이브로우,1000001000200070004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070004,95,2,2021-11-24 19:04:54
클렌징,10000010010,아이메이크업,100000100020007,아이섀도우/팔레트,1000001000200070003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070003,153,4,2021-11-24 19:04:55
클렌징,10000010010,네일용품,100000100120001, 전체,100000100120001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100120001,508,11,2021-11-24 19:04:56
클렌징,10000010010,네일용품,100000100120001,네일 팁,1000001001200010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010001,274,6,2021-11-24 19:04:57
클렌징,10000010010,네일용품,100000100120001,네일 스티커,1000001001200010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010002,287,6,2021-11-24 19:04:58
클렌징,10000010010,네일용품,100000100120001,네일 폴리쉬,1000001001200010003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010003,51,2,2021-11-24 19:04:58
클렌징,10000010010,네일용품,100000100120001,젤 폴리쉬,1000001001200010004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010004,34,1,2021-11-24 19:04:59
