콩하우스3 ,2020.12.10,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        지난번에 첫구매후 두번째 구매예요.<br>
가격대비적으로 훌륭해요.<br>
먼지날림도 적고~ 향도 이질적이지 않고<br>
두께도 적당하고 넘 좋아서 재구매요^^
                    
                </div>",,
김*롱 ,2020.04.07,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        개인적으로 기존에 크리넥* 보다 좋은 것 같아요.<br>
크리넥*은 부드러웠지만 얇았고<br>
이 제품은 부드러움은 덜 했지만 두꺼웠어요.<br>
가격도 더 저렴하구요.<br>
재주문하러갑니당 총총총ㅎㅎ
                    
                </div>",,
전*정 ,2018.11.06,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        향이 좋다는 리뷰보고 구매하였지만 받고나서 후회했네요.향도 생각만큼 진하지도않고 두께도 그닥 두껍다는 생각은 않들고 걍 쓰던거 쓰는게 젤 좋은거같아요.재구매는 안하고싶어요.
                    
                </div>",,
정*희 ,2020.08.11,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    도톰해요
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        음...  포장지가 너무예뻤어요.. 고급져보이고.. <br>
그런데<br>
뜯어서 1개를  꺼냈는데 먼지가.. .ㅠㅠ 끝부분 컷팅이 잘안된거 같아요<br>
화장실에 걸어서 사용하는데 도톰하니 좋아요..
                    
                </div>",,
지*숙 ,2018.11.26,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        기존에 쓰던화장지도 남았는데  겉포장지가 너무 예뻐서 기대감이 생기고  가격도 저렴해서 구입하게 됐다  우선 하나를 사용해보니 후회...<br>
부드럽고 무늬도 쾒찮는데  너무 얇게 느껴진다
                    
                </div>",,
최*미 ,2020.12.27,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    기왕 하는거 향 좋은걸로
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        비염이라 코 풀때 휴지 향 안좋으면 거슬리더라고요<br>
돈이 좀더 들어도 향좋고 3겹 만 써요. 무향도 가끔♡
                    
                </div>",,
신*임 ,2018.11.09,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    좋네요
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        부드럽고 휴지안 꽃그림도 이뻐요.<br>
향은 코 가까이 대야지만 아주 미세하게 나는듯 싶고요.<br>
백색이라 깔끔합니다.<br>
가격대도 나쁘지 않고 너무두껍지도 얇지도 않고 적당한듯.
                    
                </div>",,
앙팡3 ,2019.08.06,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    부드러운 종이재질은 아님
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        약간의 향기가 휴지에 코를 대면 나는 정도<br>
그렇게 많이 안난다.<br>
생각보다 휴지가 좀 뭐랄까 부드러운 재질은 아니다.<br>
그냥 향기가 궁금해서 사 봄.
                    
                </div>",,
탈*원 ,2018.12.29,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    재구매 의사 있습니다 좋아요
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        화장지가 똑 떨어져서 급하게 주문했는데 다음날 잘 도착했구요 몇 개 비교해보고 구매했는데 선택을 잘 한 것 같아요 도톰하니 부드럽고 좋아요
                    
                </div>",,
일일일팡 ,2020.08.19,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    엄청 부드러워여
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        골드박스 만몇백원에 떠서 샀는데<br>
<br>
기존에 쓰던 쿠팡 휴지보다 더 부드러워여<br>
<br>
대신 먼지는 좀 더 있는거 같지만<br>
<br>
크게 신경쓸 정도는 아니네여
                    
                </div>",,
이*창 ,2018.10.17,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    아이한테 좋아요 ^_^
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        아이가 있어서 어떤화장지를 구매할까 고민중에 새로운 제품이 있어서 구매했네요 <br>
<br>
부드럽고 향도 좋아서 만족스럽네요 ~<br>
<br>
정기배송으로 구매계획입니다. ~
                    
                </div>",,
마린G ,2020.03.19,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        화면속 핑크는 아니고 기존 라벤더네요?<br>
쓰던거라 별거는 없지만<br>
가격도 올라서 다른제품으로 바뀌는 줄알았는데<br>
기존제품이긴 하네요<br>
재질 향 문제 없어요
                    
                </div>",,
장*정 ,2019.02.19,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        질이 나쁘지 않아요<br>
그런데 아주 고급진 느낌은 아닌 일반적인 3겹이구요<br>
사용하는데 무리 없지만 엄청 부드러운 느낌의 제품 쓰다가 쓰니 조금 비교가 되긴합니다
                    
                </div>",,
Jhsf ,2020.12.22,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        다른제품이 온줄 알았어요.<br>
내용물은 동일하다고 되어있지만 썩 기분좋은 구매는 아니네요. 향도 그저 그래요.
                    
                </div>",,
강*미 ,2019.04.04,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    쏘쏘
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        두번째 정기배송!<br>
저번보다는 향이 좀 짙게 잇다<br>
난 향이 잇는걸 선호하는지라 ㅋㅋ<br>
좀더 향이 짙엇음 하지만 요것도 저번에비하면 훨씬나은듯.<br>
적당한 두께감인듯.
                    
                </div>",,
김*란 ,2019.07.23,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        향도 좋고 한데요.<br>
너ㅡ무 휴지 질이 잘 찢어지는 재질인거 같아요.<br>
좀 두꺼운 감 치고는 잘 찢어지는?<br>
흡수력이 좋으니까 잘 찢어지는거 같아요.<br>
저는 좀 별로였습니다.
                    
                </div>",,
학원구매자 ,2018.11.04,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    굿
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        먼지가 많이 있는상태로 배송되었지만 안전하게 배송 됨<br>
<br>
싼가격에 많이 들어있어 학원이나 많이 사용하는곳에서 추천!!!<br>
<br>
가격만 싸다면 정기적으로 구매할듯
                    
                </div>",,
꼼지반짝 ,2020.11.07,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    한번쓰고 버리는 휴지 이정도면 딱
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        그냥 휴지는 적당히 도톰하고<br>
적당히 많이 들어있으면<br>
다 좋은듯<br>
<br>
휴지먼지는 좀 있네요ㅠㅠ
                    
                </div>",,
엄*천 ,2019.01.16,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        획실히 기본 쓰던것에 비해<br>
제질이 확연히 다르네요<br>
진짜 3겹인지 얇아도 너무 얇고<br>
절개선이 맞지않은 상품도 있고<br>
그냥쓰던 크리넥스 이용할까 싶네요
                    
                </div>",,
안*옥 ,2018.12.07,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        행사하길래 구매했어요!<br>
너무 두껍지않고 그렇다고 너무얇지않고 무난하게 사용할수<br>
있는 제품이에요
                    
                </div>",https://thumbnail8.coupangcdn.com/thumbnails/local/320/image2/PRODUCTREVIEW/201812/7/6062604372452794863/e1e40719-eaff-4d68-aa58-491873436a7e.jpg,https://thumbnail8.coupangcdn.com/thumbnails/local/q-1/image2/PRODUCTREVIEW/201812/7/6062604372452794863/e1e40719-eaff-4d68-aa58-491873436a7e.jpg
이*희 ,2019.03.14,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        배송 짱 빠름!<br>
향이 있어서 구매를 망설였는데<br>
막상 써보니 진하지 않고 은은하게 나서 좋아요<br>
두께도 적당히 도톰하고 한 롤당 길이도 길어서 정말 좋네요
                    
                </div>",,
임*정 ,2020.12.29,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        저렴한편이라 안좋을까바 걱정했는데 생각보다 두툼해서 괜찮네요 먼지는<br>
적은편이예요
                    
                </div>",,
김*경 ,2018.11.19,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    재구매의사는 없습니다
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        30미터 쓰다 27미터 구매했더니 엉성하게 감겨있어 마음에 안드네요<br>
먼지도 많은것같고ᆢ<br>
가격은 그리 싼것도 아니에요ㆍ
                    
                </div>",,
김*람 ,2020.12.27,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        오 ~ 쿠폰 할인으로 저렴하게 구입 했어요  시기가 딱맞아서 &lt;  나이스한 가격에 만날수 있었네요 ~^^
                    
                </div>",,
공*미 ,2020.09.22,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    so so
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        생각보다 얇아요<br>
할인해서 샀는데 정가주고는 안살것 같아요<br>
할인가로 따지면 가성비는 하면 어느정도 만족입니다.
                    
                </div>",,
박*희 ,2019.11.09,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        재생제품을 사용하다 요 천연펄프제품 사용해보니 만족스러워 계속 재구매하는중....<br>
어제보다 나은 내일이 되도록 초심으로 홧팅하시길~!
                    
                </div>",,
최*정 ,2020.04.03,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        착한 가격에 빠른배송이 먼저 마음에 듭니다.<br>
화장지가 보드랍고 좋아서 자꾸 구매합니다.집까지 잘 가저다 주니 너무 좋아요<br>
적극 추천합니다.
                    
                </div>",,
신*아 ,2019.03.06,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        더더 두껍고 부드러운 것 사고 싶었는데 <br>
겉무늬만 보고 도톰한 화장지랑 같다고 생각했어요. <br>
안 짱짱해서 아쉬워요 ㅠㅠ 그냥 제값주고 산 느낌이네요.
                    
                </div>",,
김*영 ,2018.11.01,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        기존에 쓰던 3겹보다 두께감은 좀더 얇은데, 전 이게 더 좋으네요.<br>
너무 두꺼운건 화장실용으로 좀 아까울 정도 였어서요.<br>
이 정도가 좋은것 같아요.
                    
                </div>",,
이*훈 ,2018.09.28,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        배송도 빠르고 이 휴지는 처음 쓰는데 향도 좋고 부드럽네요<br>
앞으로 계속 사용해도 될 듯 합니다~~
                    
                </div>",https://thumbnail6.coupangcdn.com/thumbnails/local/320/image2/PRODUCTREVIEW/201809/28/5608697573976702712/6309375f-103a-4114-8fe0-93e1180c20a9.jpg,https://thumbnail6.coupangcdn.com/thumbnails/local/q-1/image2/PRODUCTREVIEW/201809/28/5608697573976702712/6309375f-103a-4114-8fe0-93e1180c20a9.jpg
선*정 ,2020.06.04,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        물컹물컹 말다가 말았는지.갯수만30개지 제대로 감아놓으면 15개수량 밖에 안할듯요.눈속임이 심한듯.역시 싼데는 이유가 있네요.
                    
                </div>",,
고*라 ,2018.11.08,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        일단 부드러워요긍데 살짝 습기먹은? 그런 촉감이구<br>
두께는 생각보단 얇고 라벤더향은 코에 갖다대야 진하구 은은하게 퍼지는 느낌은없네요^^;;;
                    
                </div>",,
신*진 ,2020.04.25,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩",,"<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        선물용으로 샀는데 그냥 휴지만 달랑오네요<br>
마트에서 다시싰어요ㅠㅠ뭐라듀 싸서보내지<br>
다른건 큰상자에도 잘 낳어보네면사 나무하네요
                    
                </div>",,
보고사 ,2020.08.31,"코디 3겹 로맨틱 코튼 천연펄프 롤화장지 27m, 30롤, 1팩","
                
                    최고의화장실휴지
                
            ","<div class=""sdp-review__article__list__review__content js_reviewArticleContent"">
                    
                        딱쓰기적당한부드러움...<br>
딱쓰기적당한내구도...<br>
좋아요~
                    
                </div>",https://thumbnail10.coupangcdn.com/thumbnails/local/320/image2/PRODUCTREVIEW/202008/31/5730614629029764667/c1151e28-9d3a-42a0-abb1-6943c574a722.jpg,https://thumbnail10.coupangcdn.com/thumbnails/local/q-1/image2/PRODUCTREVIEW/202008/31/5730614629029764667/c1151e28-9d3a-42a0-abb1-6943c574a722.jpg
